Id,PM2.5
194549,89.35599999999998
194553,92.08
194555,28.98
194559,7.8
194560,24.74
194565,12.47
194570,10.23
194576,23.69
194584,118.09
194585,115.2
194587,120.83
194590,79.3
194592,76.59
194593,75.525
194614,56.46
194616,54.49
194619,42.17
194621,118.17
194636,56.5
194637,64.93
194641,70.1
194643,86.16
194649,5.53
194654,34.503
194661,4.64
194665,19.25
194671,46.84
194678,33.18
194685,34.69
194690,47.68
194692,50.66
194693,54.34
194701,128.69
194702,79.74
194706,97.96
194707,83.76
194710,98.2
194713,88.1
194714,92.24
194739,102.65
194741,125.22
194742,125.59
194743,127.12
194747,132.15
194757,117.5
194758,120.04
194770,137.0
194774,51.25
194776,33.59
194779,48.05
194781,9.41
194786,12.03
194787,7.83
194788,23.16
194791,23.2
194797,15.51
194799,13.3
194800,11.76
194802,43.66
194804,40.78
194822,81.24
194823,101.20200000000001
194824,88.42
194826,109.16
194829,129.32
194833,103.39
194838,78.57
194846,7.67
194849,5.07
194858,32.11
194862,4.18
194863,4.46
194867,19.06
194874,3.65
194882,29.79
194887,3.68
194890,31.0
194895,36.67
194896,36.42
194905,19.32
194907,21.34
194911,22.77
194914,23.15
194916,31.82
194919,50.56
194921,156.11
194927,123.37
194935,74.77
194936,103.21
194942,177.14
194943,188.1
194946,288.4
194950,265.17
194957,238.81
194958,175.2
194963,203.73
194968,187.14
194975,198.86
194982,177.77
194983,173.87
194985,224.15
194988,218.65
195003,115.48
195008,54.38
195018,72.44
195023,80.77
195024,90.15
195027,30.3
195029,40.52
195030,40.15
195032,13.71
195034,18.73
195052,71.87
195053,73.62
195055,17.23
195070,110.1
195071,122.28
195076,61.27
195082,44.08
195091,120.62
195093,161.7
195096,207.23
195098,229.78
195102,166.6
195110,228.6
195111,328.43
195113,278.89
195119,249.95
195129,161.07
195132,141.68
195139,285.63
195140,139.15
195142,102.07
195144,131.54
195147,140.31
195148,126.94
195153,91.28
195162,19.95
195164,8.19
195168,34.04
195169,35.4
195173,48.64
195178,7.06
195180,16.21
195184,62.35
195186,68.93
195187,61.8
195191,112.86
195198,88.95
195199,76.47
195208,122.92
195219,113.25
195220,106.72
195233,13.27
195235,11.44
195236,16.84
195245,15.29
195248,6.17
195252,29.54
195257,51.56
195258,53.84
195259,36.12
195266,33.45
195274,48.19
195281,11.56
195283,28.99
195285,58.75
195286,36.13
195287,49.09
195291,33.71
195301,44.95
195305,37.77
195306,38.91
195307,29.45
195308,24.3
195310,36.96
195315,73.46
195323,19.09
195324,9.23
195327,6.93
195334,17.83
195337,11.55
195344,5.61
195346,12.11
195349,33.61
195351,6.87
195358,38.53
195360,42.68
195363,20.28
195364,18.21
195366,19.33
195372,20.6
195375,10.42
195386,38.2
195390,48.01
195393,92.76
195397,144.88
195398,133.21
195399,114.05
195402,94.59
195404,152.96
195417,126.03
195421,169.43
195426,167.49
195433,137.42
195434,108.21
195445,6.96
195448,4.85
195450,13.0
195456,3.685
195457,5.893
195461,21.73
195465,17.18
195473,22.06
195475,20.54
195484,42.73
195488,57.67
195490,80.15
195492,89.25
195494,86.59
195500,68.61
195504,65.89
195509,109.7
195519,43.8
195523,27.51
195529,16.56
195532,28.19
195536,25.75
195542,26.47
195544,12.01
195556,36.04
195565,33.58
195572,28.22
195577,28.72
195580,93.21
195582,32.76
195583,16.46
195587,17.31
195598,19.08
195599,16.27
195604,25.91
195606,23.49
195607,27.15
195611,73.89
195622,128.79
195624,148.51
195636,178.37
195642,176.13
195654,53.028
195657,16.57
195659,9.66
195663,6.04
195666,24.84
195669,16.842
195673,12.01
195685,56.09
195692,84.44
195697,91.08
195704,69.69
195705,122.18
195710,89.27
195716,75.82
195717,164.15
195730,198.1
195735,344.08
195741,188.03
195743,204.44
195745,122.96
195750,9.65
195753,5.9
195770,25.5
195788,78.36
195796,125.15
195797,129.72
195799,152.64
195805,108.76
195807,103.08
195810,80.83
195812,102.92
195818,50.24
195823,18.695999999999998
195826,12.05
195831,3.21
195837,14.43
195841,20.1
195848,87.93
195855,22.52
195856,32.78
195857,29.88
195866,168.89
195871,145.54
195876,127.25
195887,140.97
195917,72.18
195924,22.63
195930,35.9
195932,39.31
195946,57.45
195948,42.11
195954,23.15
195964,41.87
195967,55.79
195973,49.03
195978,104.1
195979,121.58
195981,175.92
195989,125.93
196005,22.176
196008,24.15
196021,50.51
196022,72.94
196042,59.38
196052,11.73
196053,11.17
196058,5.608999999999998
196061,36.46
196069,16.63
196075,6.87
196079,8.93
196089,4.08
196090,4.41
196106,7.5
196114,6.96
196115,8.34
196123,15.05
196127,29.26
196150,35.19
196154,27.34
196171,21.35
196173,80.31
196177,64.67
196180,38.53
196181,43.84
196188,47.03
196204,75.27
196212,91.12
196218,67.72
196235,98.2
196248,12.26
196258,11.77
196259,20.717
196261,28.2
196269,15.96
196270,15.25
196274,65.75
196275,36.54
196276,9.34
196279,5.72
196280,7.58
196281,7.89
196287,5.6
196288,6.08
196290,4.45
196292,5.56
196298,16.42
196305,21.38
196313,10.15
196329,75.16
196330,23.78
196333,19.04
196336,59.26
196346,67.01
196349,39.75
196355,10.02
196363,72.73
196368,28.88
196371,25.83
196375,54.25
196381,39.48
196386,82.59
196399,50.86
196401,39.24
196410,91.57
196412,104.46
196413,96.92
196421,55.72
196423,54.92
196426,47.87
196429,39.42
196433,62.1
196443,48.28
196446,51.18
196449,41.56
196451,50.29
196457,47.83
196461,35.47
196468,12.26
196472,11.85
196476,16.25
196477,33.64
196496,90.77
196497,127.46
196498,157.75
196514,130.95
196520,185.58
196521,191.63
196530,232.71
196544,123.34
196546,5.8
196549,4.7
196555,25.32
196556,24.8
196557,16.68
196568,60.21
196570,34.08
196572,29.43
196579,28.31
196580,34.96
196581,58.41
196589,14.22
196592,11.67
196595,6.92
196601,57.81
196603,33.12
196609,39.87
196621,18.82
196624,6.67
196627,7.503333333333334
196629,7.04
196631,6.73
196636,9.815
196645,36.34
196651,23.2
196658,37.79
196666,42.49
196668,40.7
196669,23.29
196670,19.85
196671,30.69
196678,10.69
196680,16.57
196683,39.42
196692,30.65
196703,16.2
196704,40.38
196715,43.03
196717,53.19
196719,55.81
196727,302.62
196730,150.418
196731,118.02
196732,118.07
196741,41.2
196752,17.51
196759,14.03
196762,11.56
196765,24.76
196768,25.09
196770,14.94
196771,15.8
196779,52.74
196781,41.43
196782,25.17
196793,17.06
196795,32.27
196797,40.37
196801,42.91
196802,57.08
196804,28.21
196805,31.86
196806,35.08
196807,24.67
196808,19.07
196814,22.53
196830,53.39
196846,110.46
196847,98.71
196849,102.6
196859,66.63
196861,65.36
196862,55.07
196868,85.71
196870,61.71
196875,64.8
196879,74.05
196880,77.49
196884,335.94
196891,205.25
196892,199.85
196896,199.73
196898,184.9
196900,198.96
196903,188.71
196904,229.86
196906,258.62
196909,213.45
196914,10.74
196918,6.02
196922,6.08
196926,11.3
196933,13.614
196954,66.71
196955,62.74
196965,50.41
196970,19.02
196972,74.62
196979,112.4
196980,88.52
196982,48.5
196990,76.28
196994,60.35
196996,43.15
197003,34.96
197007,83.14
197011,95.22
197014,98.96
197016,75.51
197033,73.61
197037,91.49
197040,49.53
197041,48.09
197045,53.43
197046,75.19
197050,27.84
197055,118.9
197067,80.57
197068,87.0
197070,157.15
197075,135.16
197092,45.45
197096,21.26
197099,60.4
197100,44.15
197102,82.18
197105,82.07
197112,68.7
197118,151.79
197121,155.8
197125,139.33
197126,143.99
197129,150.59
197133,114.64
197141,40.93
197144,19.56
197150,109.09
197152,150.79
197158,129.58
197166,151.4
197171,161.0
197177,179.49
197178,155.08
197185,45.8
197191,21.25
197192,15.59
197194,10.93
197195,10.25
197196,9.19
197204,14.41
197218,16.87
197220,15.69
197221,13.8
197232,47.13
197237,55.29
197243,30.15
197246,41.17
197247,42.03
197253,45.83
197269,61.33
197276,92.08
197277,108.01
197282,115.37
197290,20.93
197293,47.41
197300,19.39
197305,54.66
197308,41.69
197316,53.72
197317,75.72
197320,23.96
197326,80.84
197329,63.7
197332,78.5
197334,52.93
197335,55.58
197340,21.71
197342,20.25
197347,102.2
197352,71.69
197359,60.01
197375,145.98
197377,231.28
197387,254.0
197404,87.08
197408,82.41
197410,119.45
197415,111.0
197416,157.4
197417,161.38
197422,116.06
197423,111.6
197437,16.32
197440,103.71
197441,99.66
197442,101.61
197446,117.99600000000001
197449,87.97
197453,87.2
197455,92.92
197461,160.47
197472,5.93
197477,5.95
197479,5.53
197486,6.34
197489,12.93
197500,54.91
197503,19.058666666666667
197510,119.27
197512,70.34
197518,61.67
197521,87.0
197522,81.45
197523,81.94
197525,56.11
197528,73.53
197533,106.0
197537,104.9
197539,104.79
197544,108.5
197545,143.13
197547,197.94
197549,195.58
197557,201.57
197580,86.7
197582,55.4
197585,36.5
197590,22.25
197594,22.73
197595,25.57
197597,77.83
197598,53.34
197600,59.35
197609,86.51
197612,49.33
197615,49.87
197617,72.57
197618,96.05
197636,98.77
197644,7.84
197648,33.98
197649,16.77
197656,57.56
197658,103.31
197662,93.62
197667,90.56
197677,64.38
197683,139.14
197702,17.19
197708,51.83
197709,86.86
197710,186.99
197712,100.46
197731,87.18
197734,129.82
197746,102.44
197747,102.89
197750,123.91
197756,113.58
197762,93.7
197764,95.79
197774,22.62
197778,21.02
197779,10.44
197790,5.89
197797,6.81
197799,5.7
197810,14.19
197814,96.04
197819,55.96
197820,51.93
197822,38.75
197823,42.84
197828,51.7
197839,110.09
197841,120.56
197845,111.81
197848,102.81
197851,98.64
197858,74.43
197859,91.0
197860,114.29
197864,135.23
197865,88.64
197869,88.31
197876,98.88
197895,89.9
197896,97.25
197897,76.4
197900,10.61
197904,49.72
197924,17.25
197939,27.09
197952,72.62
197958,106.78
197961,105.11
197964,84.93
197967,65.27
197972,16.99
197975,32.95
197977,91.068
197979,80.69
197993,184.68
197994,174.95
197998,162.53
197999,169.9
198005,140.36
198006,155.65
198010,155.63
198016,366.54
198021,256.59
198023,192.79
198026,276.02
198037,407.72
198060,272.73
198061,242.79
198062,192.03
198064,143.14
198068,126.99
198074,74.32
198082,35.18
198084,47.3
198085,43.33
198089,93.15
198094,89.17
198096,86.54
198102,82.17
198107,35.07
198111,94.17
198116,22.19
198119,31.2
198124,145.68
198137,143.08
198138,131.58
198142,199.66
198145,236.46
198149,248.63
198155,279.47
198156,285.63
198163,244.1
198173,230.75
198182,234.6
198185,247.0
198191,238.28
198193,199.19
198211,239.69
198213,306.68
198216,257.98
198217,256.18
198222,255.37
198227,273.59
198238,290.87
198241,471.38
198246,336.13
198248,152.18
198256,10.59
198262,5.68
198269,12.51
198271,19.616
198273,31.74
198277,21.21
198304,12.06
198305,12.61
198310,108.01
198313,98.46
198314,95.86
198327,126.73
198329,104.67
198334,165.21
198339,173.27
198345,142.48
198348,191.05
198349,190.47
198363,230.02
198366,34.45
198374,5.3
198375,8.676666666666666
198382,10.54
198383,10.32
198390,6.16
198396,13.65
198407,7.95
198414,14.02
198415,16.68
198416,32.75
198419,19.63
198420,14.43
198421,11.82
198432,91.66
198433,110.41
198437,41.35
198441,79.51
198443,19.35
198444,11.72
198445,10.53
198461,74.06
198471,129.35
198473,159.72
198478,152.15
198479,34.77
198489,80.43
198500,144.65
198502,79.85
198508,29.12
198513,35.29
198514,48.64
198518,68.23
198529,88.7
198536,111.12
198538,187.03
198539,191.25
198543,42.2
198548,17.45
198551,13.2
198553,12.38
198557,18.98
198582,35.6
198589,52.32
198594,89.86
198601,10.87
198612,46.99
198631,93.81
198635,86.2
198641,115.75
198656,80.69
198660,220.87
198663,229.85
198664,188.85
198666,192.22
198668,145.85
198674,130.69
198682,33.88
198701,46.33
198706,112.62
198711,71.19
198720,29.18
198723,44.68
198727,73.87100000000001
198729,67.05
198731,30.88
198732,38.89
198752,6.266
198753,7.09
198759,17.59
198762,14.827
198766,6.13
198774,52.45
198793,25.49
198794,29.07
198803,19.71
198806,23.913
198810,110.52
198815,101.89
198818,79.11
198825,144.39
198829,148.75
198833,220.03
198840,140.33
198841,152.67
198846,171.21
198851,153.92
198856,237.05
198860,177.24
198868,140.03
198869,148.15
198877,183.91
198880,240.18
198883,153.78
198885,198.46
198893,138.06
198896,255.23
198899,187.84
198911,280.54
198915,276.12
198919,268.27
198924,136.61
198927,139.38
198938,116.575
198945,25.48
198946,45.17
198950,194.93
198953,168.29
198960,38.26
198966,26.88
198977,43.01666666666666
198986,33.5
198992,10.46
198993,7.71
198999,55.64
199000,67.0
199005,58.46
199016,223.69
199017,212.58
199022,84.58
199024,62.699
199029,96.01
199032,94.47
199033,63.06
199034,57.19
199036,44.51
199039,45.09
199040,53.64
199049,49.91
199051,56.48
199057,33.69
199068,72.28
199075,6.78
199077,4.85
199078,4.76
199083,15.5
199085,11.59
199089,18.79
199092,14.7
199094,80.98
199095,70.689
199099,90.49
199101,77.49
199110,27.64
199113,16.8
199123,9.395
199124,14.76
199130,12.52
199132,17.85
199133,16.19
199134,17.07
199137,39.58
199151,23.68
199152,43.02
199153,38.63
199162,143.29
199166,48.05
199174,76.36
199179,90.99
199185,90.27
199186,122.19
199191,106.57
199192,101.23
199193,108.06
199197,199.12
199208,198.39
199210,142.85
199211,193.18
199214,109.88
199216,116.36
199218,147.25
199230,61.53
199237,115.8
199260,97.89299999999999
199262,99.43299999999999
199263,88.67
199265,55.08
199268,27.78
199273,16.04
199275,40.56
199280,51.04
199281,63.92
199284,55.41
199296,125.64
199299,87.69599999999998
199303,92.18
199309,80.49
199314,164.69
199322,138.03
199330,175.43
199331,155.84
199340,229.35
199343,229.35
199356,187.94
199357,173.92
199361,180.06
199366,104.99
199370,40.9
199372,48.98
199377,57.37
199384,60.74
199389,30.2
199393,54.46
199400,64.43
199406,48.65
199408,107.69
199418,58.48
199424,67.53
199428,147.44
199429,137.85
199435,128.6
199439,110.67
199442,78.4
199446,46.88
199449,37.68
199467,41.54
199470,50.04
199473,60.84
199475,43.77
199476,37.93
199478,61.58
199481,49.74
199487,25.13
199489,15.66
199491,23.63
199493,27.84
199497,33.16
199500,19.75
199514,26.19
199515,26.49
199519,45.86
199524,22.0
199550,80.1
199551,92.155
199555,154.15
199557,149.37
199564,75.52
199565,34.97
199569,22.62
199571,37.38
199572,40.49
199575,82.5
199577,111.86
199580,142.56
199589,111.19
199590,105.36
199598,96.72
199599,83.76
199602,126.85
199604,154.3
199606,97.86
199607,107.15700000000001
199611,83.19
199612,107.32
199615,50.45
199618,8.256666666666668
199622,18.25
199653,22.72
199659,38.93
199670,87.98666666666668
199673,52.42
199684,66.37
199686,52.93
199693,58.9
199695,84.63
199698,76.428
199702,52.98
199703,63.99
199705,86.45
199717,99.14
199718,101.42
199730,63.61
199736,187.07
199750,38.27
199751,19.77
199752,19.97
199753,19.24
199755,6.93
199757,12.2
199768,18.41
199775,9.09
199787,46.47
199788,47.23
199790,16.84
199795,37.61
199796,37.82
199800,15.22
199801,15.88
199810,19.71
199811,22.46
199812,18.3
199815,10.7
199818,13.03
199830,15.34
199843,39.65
199847,46.83
199857,75.14
199864,121.64
199865,134.42
199870,116.81
199874,87.78399999999999
199880,20.365
199882,11.01
199885,16.35
199887,18.84
199897,87.963
199903,72.7
199908,66.35
199913,58.63
199918,50.24
199919,46.43
199921,71.1
199922,64.66
199923,84.66
199924,96.92
199936,41.81
199937,41.29
199938,50.78
199951,69.51
199960,76.86
199973,9.72
199975,6.24
199984,9.2
199991,30.84
199993,35.25
199996,80.16
200002,17.39
200007,29.85
200008,35.29
200009,32.18
200018,16.23
200019,6.64
200020,10.21
200023,10.26
200030,18.71
200035,16.06
200040,25.03
200044,34.8
200046,68.52
200058,65.99
200061,39.69
200063,22.86
200065,20.68
200068,12.41
200069,24.64
200082,63.75
200087,90.1
200088,117.69
200097,87.42
200098,75.74
200100,50.61
200102,44.92
200110,77.223
200124,165.93
200127,51.76
200141,140.09
200143,135.94
200146,168.54
200153,131.56
200169,28.81
200189,145.03
200195,163.43
200199,155.11
200203,148.2
200204,161.88
200215,29.94
200217,74.8
200227,137.48
200230,140.78
200240,56.61
200242,103.37
200246,79.039
200247,72.694
200249,63.16
200252,54.27
200255,54.05
200264,35.3
200268,57.55
200274,155.26
200279,15.18
200280,8.57
200285,11.21
200288,24.66
200292,31.5
200296,21.5
200303,24.94
200308,26.53
200311,24.23
200314,14.79
200321,43.5
200323,92.19
200324,58.67
200331,19.94
200340,7.189
200343,26.02
200354,40.44
200356,52.02
200357,68.57
200363,34.32
200368,78.414
200370,63.88
200381,16.61
200388,32.66
200390,35.243
200393,27.54
200399,43.53
200406,74.46
200408,70.64
200412,54.08
200418,50.72
200419,54.6
200425,75.41
200434,106.505
200436,89.095
200437,65.06
200447,48.07
200456,90.4
200459,95.13
200463,57.1
200474,7.54
200482,12.88
200485,4.14
200494,15.51
200499,24.99
200500,15.17
200504,11.72
200518,36.79
200522,20.25
200523,12.36
200530,23.26
200531,38.99
200544,11.56
200546,17.25
200547,17.09
200548,21.22
200549,22.79
200554,48.2
200558,59.74
200559,34.84
200564,78.66199999999999
200575,18.77
200576,21.18
200577,12.02
200579,11.16
200590,26.25
200596,17.81
200606,22.73
200609,27.12
200613,26.0
200619,23.02
200621,34.56
200623,34.88
200626,32.33
200627,40.87
200628,49.27
200629,49.31
200630,76.13
200632,20.953999999999997
200633,15.04
200634,8.92
200639,12.66
200643,28.05
200651,28.32
200654,28.95
200656,69.35
200657,79.14
200661,49.8
200663,56.86
200667,92.98
200670,60.54
200673,87.75
200678,102.82
200688,74.16
200689,72.39
200692,160.5
200693,145.66
200700,183.9
200708,168.7
200709,28.07
200710,22.25
200714,23.32
200716,18.82
200730,20.01
200737,37.64
200738,47.29
200741,34.09
200747,54.81
200754,78.945
200756,142.34
200757,166.17
200760,11.89
200765,20.2
200770,83.48
200773,66.68
200775,78.42
200778,80.81
200783,83.16
200785,101.08
200786,86.23
200795,23.34
200796,21.37
200805,32.72
200814,15.92
200834,24.34
200839,35.37
200850,109.2
200867,150.93
200872,116.1
200877,163.87
200880,193.19299999999998
200882,166.39
200883,138.68
200884,109.89
200887,48.26
200905,11.03
200912,11.11
200922,26.12
200924,15.82
200934,19.6
200944,93.4
200952,104.39
200959,75.86
200962,85.01
200969,104.65
200982,24.88
200985,30.52
200987,36.36
200995,51.85
201005,61.01
201011,215.9
201013,226.53
201016,229.02
201019,222.08
201023,147.26
201024,158.08
201027,167.49
201029,166.72
201030,169.85
201032,162.08
201036,104.4
201037,68.34
201041,146.63
201048,113.57
201063,202.08
201065,139.78
201066,137.92
201072,203.57
201075,226.92
201083,224.59
201087,242.82
201097,127.21
201098,135.31
201102,124.76
201106,92.13
201108,116.09
201110,161.96
201125,150.75
201129,8.99
201131,48.76
201156,29.44
201160,38.85
201163,30.18
201168,35.8
201171,11.09
201172,15.07
201174,11.72
201177,11.08
201178,12.18
201191,14.82
201192,14.64
201193,12.8
201195,12.19
201200,7.46
201204,11.89
201208,26.18
201209,21.94
201215,16.12
201216,16.66
201221,8.22
201227,10.972000000000001
201229,21.69
201238,9.28
201239,19.53
201243,140.75
201249,25.12
201254,10.18
201255,23.69
201258,39.55
201262,50.49
201269,75.38
201284,88.49
201288,164.21
201289,167.53
201290,141.14
201291,126.52
201299,54.32
201303,62.51
201306,61.85
201313,99.73
201334,136.78
201335,141.35
201339,160.06
201346,169.59
201347,180.63
201350,166.49
201351,171.04
201353,131.61
201355,118.67
201357,125.93
201358,81.67
201361,55.48
201363,47.22
201373,56.81
201388,120.96
201392,54.84
201396,77.79666666666667
201405,25.04
