Id,PM2.5
195287,40.67
195291,24.5
195301,48.31
195305,28.7
195306,28.74
195307,31.18
195308,19.92
195310,39.17
195315,73.4
195323,20.44
195324,9.44
195327,9.11
195334,17.8
195337,12.32
195344,6.205
195346,12.7
195349,24.92
195351,7.91
195358,41.45
195360,37.49
195363,22.51
195364,17.45
195366,21.61
195372,23.18
195375,8.96
195386,36.55
195390,39.72
195393,84.3
195397,142.15
195398,138.85
195399,127.79
195402,91.07
195404,155.55
195417,133.57
195421,171.11
195426,183.04
195433,165.83
195434,106.76
195445,6.6
195448,3.72
195450,15.88
195456,3.27
195457,5.29
195461,18.82
195465,16.51
195473,25.24
195475,22.313
195484,47.23
195488,54.62
195490,67.31
195492,78.93
195494,84.39
195500,66.27
195504,70.813
195509,106.02
195519,35.53
195523,30.84
195529,18.26
195532,31.13
195536,29.44
195542,26.47
195544,11.08
195556,34.56
195565,35.57
195572,27.33
195577,29.37
195580,90.87
195582,35.21
195583,19.62
195587,16.93
195598,21.61
195599,17.57
195604,27.28
195606,19.85
195607,29.13
195611,61.09
195622,116.28
195624,147.17
195636,191.32
195642,175.82
195654,54.02
195657,17.81
195659,10.42
195663,6.22
195666,22.236
195669,15.04
195673,12.2
195685,51.54
195692,83.27
195697,75.5
195704,67.78
195705,124.07
195710,84.71
195716,65.89
195717,181.3
195730,183.37
195735,301.25
195741,184.94
195743,205.99
195745,128.29
195750,8.53
195753,6.17
195770,17.15
195788,76.5
195796,131.75
195797,139.14
195799,147.17
195805,104.12
195807,107.41
195810,79.95
195812,98.59
195818,47.37
195823,10.723333333333333
195826,9.43
195831,3.46
195837,13.52
195841,22.09
195848,69.94
195855,27.94
195856,30.78
195857,31.19
195866,153.83
195871,155.89
195876,123.15
195887,118.19
195917,65.71
195924,27.57
195930,38.56
195932,35.58
195946,54.0
195948,43.92
195954,19.67
195964,43.22
195967,58.2
195973,50.64
195978,116.36
195979,128.0
195981,182.85
195989,118.07
196005,20.67
196008,20.03
196021,45.04
196022,73.25
196042,75.51
196052,8.16
196053,9.49
196058,5.52
196061,37.59
196069,16.087
196075,4.28
196079,8.47
196089,4.0
196090,3.93
196106,8.84
196114,9.97
196115,8.12
196123,14.02
196127,32.44
196150,36.37
196154,26.63
196171,20.46
196173,74.94
196177,65.594
196180,37.57
196181,39.84
196188,47.78
196204,77.54
196212,103.75
196218,58.83
196235,96.28
196248,4.41
196258,12.73
196259,19.107
196261,23.81
196269,4.31
196270,4.03
196274,57.83
196275,22.41
196276,7.23
196279,5.43
196280,7.81
196281,7.32
196287,6.8
196288,4.62
196290,4.78
196292,8.27
196298,16.78
196305,22.5
196313,11.14
196329,65.15
196330,23.22
196333,13.61
196336,52.12
196346,60.76
196349,42.17
196355,8.04
196363,67.77
196368,30.62
196371,23.4
196375,47.25
196381,38.95
196386,79.24
196399,47.61
196401,34.41
196410,89.23
196412,105.13
196413,102.75
196421,55.4
196423,50.83
196426,38.97
196429,31.93
196433,61.65
196443,46.21
196446,50.24
196449,43.14
196451,37.28
196457,50.9
196461,36.63
196468,14.26
196472,10.576666666666664
196476,14.81
196477,36.57
196496,74.84
196497,128.76
196498,140.72
196514,125.57
196520,177.07
196521,176.03
196530,242.55
196544,139.27
196546,5.5
196549,10.21
196555,20.02
196556,21.19
196557,16.37
196568,58.52
196570,30.53
196572,27.61
196579,25.3
196580,35.12
196581,56.51
196589,13.14
196592,12.45
196595,7.97
196601,57.74
196603,35.55
196609,30.1
196621,12.27
196624,5.97
196627,7.06
196629,6.72
196631,6.24
196636,8.62
196645,34.53
196651,19.55
196658,39.82
196666,47.78
196668,40.76
196669,23.97
196670,16.11
196671,33.55
196678,10.43
196680,19.24
196683,40.19
196692,24.6
196703,15.08
196704,34.1
196715,43.75
196717,49.39
196719,50.58
196727,195.36
196730,157.03
196731,129.86
196732,120.85
196741,47.38
196752,15.49
196759,11.16
196762,11.89
196765,20.18
196768,25.87
196770,14.18
196771,17.64
196779,52.1
196781,40.4
196782,24.72
196793,19.72
196795,31.01
196797,41.06
196801,42.16
196802,44.47
196804,25.05
196805,28.73
196806,26.28
196807,24.51
196808,18.83
196814,23.42
196830,53.73
196846,102.29
196847,101.53
196849,102.94
196859,66.34
196861,60.4
196862,47.03
196868,87.33
196870,58.74
196875,62.79
196879,72.81
196880,74.25
196884,277.86
196891,193.99
196892,200.23
196896,206.67
196898,196.47
196900,196.1
196903,191.85
196904,215.5
196906,263.71
196909,224.84
196914,16.56
196918,6.14
196922,6.72
196926,11.76
196933,12.07
196954,63.84
196955,58.44
196965,51.2
196970,20.89
196972,51.05
196979,124.19
196980,83.19
196982,48.39
196990,62.84
196994,48.77
196996,40.45
197003,32.19
197007,75.05
197011,86.47
197014,87.28
197016,50.68
197033,69.15
197037,65.99
197040,37.62
197041,32.43
197045,46.97
197046,64.49
197050,23.55
197055,99.66
197067,89.15
197068,86.72
197070,153.76
197075,130.05
197092,38.96
197096,17.25
197099,50.44
197100,48.57
197102,84.29
197105,75.18
197112,71.41
197118,151.85
197121,161.43
197125,161.61
197126,141.79
197129,157.42
197133,129.58
197141,45.8
197144,18.97
197150,95.012
197152,167.32
197158,130.548
197166,158.28
197171,180.72
197177,195.18
197178,177.65
197185,44.62
197191,17.47
197192,18.87
197194,17.09
197195,11.77
197196,13.22
197204,14.25
197218,18.33
197220,16.75
197221,18.2
197232,41.99
197237,55.81
197243,29.04
197246,41.32
197247,41.04
197253,46.02
197269,57.38
197276,95.67
197277,114.51
197282,128.67
197290,16.11
197293,51.35
197300,14.93
197305,51.72
197308,43.24
197316,53.58
197317,71.11
197320,22.84
197326,74.4
197329,64.78
197332,72.01
197334,47.71
197335,53.25
197340,27.67
197342,17.66
197347,93.44
197352,70.65
197359,61.59
197375,136.91
197377,221.41
197387,224.15
197404,86.45
197408,76.01
197410,97.53
197415,117.93
197416,144.45
197417,144.44
197422,124.44
197423,109.15
197437,13.42
197440,104.67
197441,95.04
197442,101.04
197446,119.162
197449,82.83
197453,81.75
197455,97.44200000000001
197461,163.35
197472,6.56
197477,6.56
197479,8.13
197486,8.47
197489,14.66
197500,49.68
197503,20.01
197510,104.83
197512,68.47
197518,61.6
197521,88.48
197522,83.77
197523,83.97
197525,56.91
197528,60.33
197533,103.66
197537,96.92
197539,113.09
197544,136.48
197545,142.87
197547,193.51
197549,201.88
197557,209.38
197580,89.01
197582,57.88
197585,33.06
197590,20.99
197594,19.47
197595,22.25
197597,65.09
197598,50.18
197600,60.16
197609,59.46
197612,54.0
197615,48.67
197617,68.96
197618,93.37
197636,103.88
197644,7.04
197648,29.61
197649,14.23
197656,57.71
197658,100.51
197662,77.72
197667,83.85
197677,60.39
197683,143.53
197702,19.25
197708,51.37
197709,82.66
197710,194.91
197712,129.17
197731,77.19
197734,120.89
197746,112.76
197747,126.91
197750,139.82
197756,116.08
197762,120.91
197764,123.51
197774,19.49
197778,20.92
197779,19.15
197790,7.55
197797,7.39
197799,6.32
197810,15.71
197814,110.3
197819,66.97
197820,57.61
197822,44.58
197823,55.55
197828,76.44
197839,134.25
197841,130.46
197845,121.9
197848,122.34
197851,101.62
197858,87.64
197859,98.35
197860,135.63
197864,155.38
197865,115.3
197869,104.74
197876,108.48
197895,108.95
197896,123.62
197897,90.15
197900,6.1
197904,17.57
197924,21.16
197939,34.65
197952,82.06
197958,126.58
197961,121.21
197964,90.35
197967,79.7
197972,18.84
197975,42.02
197977,115.02
197979,108.44
197993,193.23
197994,178.57
197998,206.04
197999,210.24
198005,167.34
198006,181.58
198010,169.21
198016,372.61
198021,292.43
198023,251.65
198026,299.81
198037,439.95
198060,298.91
198061,274.89
198062,228.42
198064,164.17
198068,166.9
198074,83.71
198082,32.56
198084,57.81
198085,54.59
198089,103.51
198094,98.97
198096,98.76
198102,111.53
198107,23.06
198111,128.89
198116,29.01
198119,36.47
198124,168.51
198137,156.62
198138,162.65
198142,221.33
198145,262.15
198149,275.01
198155,288.74
198156,298.38
198163,256.6
198173,245.76
198182,232.65
198185,253.54
198191,236.19
198193,206.32
198211,272.0
198213,307.48
198216,306.68
198217,293.18
198222,286.44
198227,308.38
198238,394.63
198241,506.22
198246,406.6
198248,268.3
198256,14.313333333333333
198262,8.95
198269,16.309
198271,20.830833333333334
198273,26.66
198277,27.39
198304,16.51
198305,15.38
198310,104.41
198313,94.65
198314,108.91
198327,136.86
198329,104.53
198334,183.27
198339,175.65
198345,135.35
198348,179.64
198349,180.53
198363,226.51
198366,23.4
198374,5.11
198375,11.47
198382,9.59
198383,7.01
198390,6.35
198396,18.57
198407,9.469999999999999
198414,15.18
198415,15.81
198416,24.89
198419,17.54
198420,14.48
198421,9.37
198432,99.27
198433,112.43
198437,44.59
198441,77.18
198443,16.81
198444,9.87
198445,10.07
198461,74.75
198471,124.12
198473,146.62
198478,139.38
198479,45.14
198489,80.84
198500,142.12
198502,84.49
198508,34.75
198513,36.68
198514,40.06
198518,74.06
198529,87.31
198536,126.7
198538,171.07
198539,174.91
198543,50.03
198548,16.585
198551,5.38
198553,4.505
198557,21.09
198582,28.9
198589,51.57
198594,80.43
198601,12.05
198612,43.55
198631,93.66799999999999
198635,89.32
198641,103.88
198656,81.17
198660,196.14
198663,224.07
198664,196.9
198666,167.73
198668,141.76
198674,121.35
198682,41.63
198701,47.23
198706,97.73
198711,65.39
198720,28.48
198723,48.81
198727,74.75
198729,81.84
198731,36.66
198732,39.885
198752,9.13
198753,9.04
198759,16.43
198762,13.863333333333333
198766,5.58
198774,52.79
198793,25.11
198794,31.04
198803,23.79
198806,27.03
198810,123.07
198815,94.58
198818,80.6
198825,136.19
198829,145.59
198833,214.0
198840,150.81
198841,161.737
198846,180.17
198851,166.49
198856,243.97
198860,186.97
198868,152.1
198869,148.74
198877,179.74
198880,260.03
198883,150.16
198885,193.94
198893,161.89
198896,205.64
198899,183.53
198911,298.39
198915,256.284
198919,257.28
198924,132.36
198927,139.83
198938,119.1
198945,23.71
198946,40.49
198950,181.18
198953,171.32
198960,32.9
198966,23.73
198977,45.75
198986,32.785
198992,15.9
198993,13.04
198999,62.26
199000,57.224
199005,57.96
199016,226.85
199017,216.54
199022,84.77
199024,74.27
199029,102.42
199032,90.14
199033,75.12
199034,50.86
199036,43.08
199039,42.45
199040,49.2
199049,47.42
199051,55.13
199057,27.98
199068,74.36
199075,5.743333333333334
199077,6.045
199078,6.44
199083,17.8
199085,13.66
199089,22.14
199092,15.79
199094,75.18
199095,63.63
199099,93.09
199101,82.322
199110,24.37
199113,19.54
199123,9.585
199124,12.31
199130,11.43
199132,16.7
199133,22.88
199134,24.12
199137,42.65
199151,20.93166666666667
199152,49.8
199153,27.53
199162,134.25
199166,48.1
199174,71.91
199179,94.19
199185,84.52
199186,120.99
199191,106.53
199192,83.36
199193,85.75
199197,203.886
199208,187.21
199210,159.42
199211,185.37
199214,124.73
199216,105.37
199218,137.7
199230,60.08
199237,117.38
199260,92.42
199262,94.0
199263,86.86
199265,48.88
199268,34.04
199273,25.02
199275,42.47
199280,50.824
199281,60.2
199284,59.32
199296,121.16
199299,92.74999999999999
199303,99.6
199309,71.395
199314,141.4
199322,151.61
199330,180.67
199331,176.19
199340,251.07
199343,242.7
199356,170.09
199357,162.53
199361,180.69
199366,111.03
199370,45.32
199372,49.25
199377,54.18
199384,69.02
199389,29.79
199393,53.72
199400,88.49
199406,55.41
199408,96.77
199418,62.4
199424,73.22
199428,143.44
199429,131.84
199435,122.92
199439,119.26
199442,76.06
199446,63.89
199449,39.74
199467,45.14
199470,57.88
199473,52.86
199475,44.11
199476,49.98
199478,55.36
199481,50.51
199487,28.31
199489,16.68
199491,24.72
199493,31.96
199497,41.7
199500,21.38
199514,30.75
199515,32.26
199519,41.79
199524,22.85
199550,83.66
199551,89.823
199555,168.27
199557,155.19
199564,77.69
199565,27.86
199569,26.77
199571,38.24
199572,41.85
199575,89.88
199577,121.4
199580,133.48
199589,110.33
199590,114.16
199598,97.79
199599,91.35733333333333
199602,126.19
199604,154.96
199606,102.17
199607,113.16
199611,88.05
199612,107.03
199615,52.78
199618,10.113333333333333
199622,18.11
199653,27.46
199659,40.02
199670,87.774
199673,51.82
199684,65.84
199686,49.09
199693,63.39
199695,78.14999999999999
199698,82.27
199702,54.85
199703,72.1
199705,100.86
199717,92.67
199718,100.06
199730,86.11
199736,191.74
199750,32.59
199751,24.67
199752,21.02
199753,21.24
199755,11.73
199757,16.82
199768,15.16
199775,10.7
199787,50.95
199788,64.14
199790,20.86
199795,36.59
199796,30.31
199800,17.17
199801,15.88
199810,19.76
199811,21.99
199812,22.11
199815,13.79
199818,18.88
199830,19.14
199843,35.32
199847,46.94
199857,69.79
199864,122.23
199865,128.81799999999998
199870,127.0
199874,94.35
199880,24.5
199882,10.236666666666668
199885,17.41
199887,18.72
199897,79.85
199903,70.729
199908,84.23
199913,51.46
199918,50.57
199919,50.77
199921,66.76
199922,59.5
199923,75.23
199924,94.33
199936,40.15
199937,39.38
199938,53.03
199951,60.98
199960,66.2
199973,9.86
199975,6.04
199984,6.89
199991,30.18
199993,34.71
199996,79.17
200002,21.718888888888888
200007,27.15
200008,36.48
200009,29.19
200018,11.11
200019,7.07
200020,10.34
200023,9.05
200030,20.59
200035,15.36
200040,29.46
200044,30.57
200046,82.41
200058,66.62
200061,34.46
200063,24.49
200065,18.18
200068,14.04
200069,19.91
200082,65.58
200087,92.18
200088,121.63
200097,80.06
200098,83.23
200100,52.31
200102,55.15
200110,73.35300000000001
200124,169.27
200127,56.55
200141,144.75
200143,133.51
200146,160.21
200153,128.79
200169,27.405
200189,148.01
200195,170.26
200199,144.77300000000002
200203,167.14
200204,181.888
200215,29.46
200217,88.83
200227,134.01
200230,129.8
200240,42.1
200242,108.8
200246,78.162
200247,78.17
200249,64.36
200252,50.86
200255,54.97
200264,44.41
200268,59.9
200274,150.64
200279,15.56
200280,9.49
200285,12.23
200288,30.14
200292,28.6
200296,20.35
200303,24.97
200308,28.22
200311,20.26
200314,16.11
200321,36.35
200323,120.23
200324,52.43
200331,20.0
200340,7.73
200343,28.54
200354,43.32
200356,48.63
200357,69.09
200363,33.06
200368,77.57
200370,62.84
200381,17.68
200388,30.9
200390,39.84
200393,21.35
200399,51.32
200406,73.34
200408,73.567
200412,50.59
200418,50.6
200419,53.33
200425,71.93
200434,88.749
200436,95.72333333333331
200437,70.69
200447,51.11
200456,98.375
200459,98.43
200463,52.24
200474,11.32
200482,13.24
200485,4.723333333333333
200494,16.74
200499,28.97
200500,12.58
200504,12.07
200518,31.89
200522,22.97
200523,12.55
200530,26.99
200531,35.85
200544,15.27
200546,17.17
200547,17.83
200548,20.29
200549,24.82
200554,53.73
200558,58.06
200559,33.88
200564,78.36
200575,19.59
200576,19.86
200577,15.89
200579,11.73
200590,26.92
200596,21.96
200606,21.4
200609,30.81
200613,28.67
200619,24.9
200621,35.18
200623,36.48
200626,34.51
200627,42.51
200628,49.47
200629,53.7
200630,80.75
200632,26.04
200633,17.95
200634,8.85
200639,13.5
200643,33.73
200651,26.19
200654,32.65
200656,80.04
200657,82.25
200661,46.84
200663,54.97
200667,88.78
200670,61.03
200673,85.383
200678,91.2
200688,78.83
200689,78.3
200692,157.46
200693,157.9
200700,185.2
200708,187.37
200709,27.0
200710,21.20666666666667
200714,24.14
200716,18.98
200730,20.19
200737,39.76
200738,46.18
200741,36.71
200747,57.27
200754,89.56
200756,143.77
200757,167.2
200760,11.18
200765,18.77
200770,83.7
200773,63.581
200775,77.43
200778,81.97
200783,83.07
200785,102.87
200786,84.51
200795,24.52
200796,21.19
200805,33.51
200814,17.84
200834,26.42
200839,31.87
200850,108.95
200867,148.45
200872,112.54
200877,163.12
200880,194.65
200882,169.87
200883,133.85
200884,110.36
200887,43.4
200905,13.203333333333333
200912,10.55
200922,22.46
200924,13.93
200934,20.73
200944,95.88
200952,105.23
200959,70.493
200962,85.6
200969,122.68
200982,24.09
200985,30.63
200987,37.41
200995,54.73
201005,66.37
201011,223.82
201013,213.78
201016,224.41
201019,228.28
201023,161.52
201024,151.91
201027,168.03
201029,176.19
201030,173.25
201032,172.15
201036,98.29
201037,68.51
201041,170.81
201048,123.85
201063,207.55
201065,146.05
201066,140.73
201072,206.59
201075,235.12
201083,234.64
201087,242.2
201097,138.14
201098,140.24
201102,126.65
201106,93.36
201108,116.5
201110,155.23
201125,158.16
201129,9.12
201131,50.27
201156,31.67
201160,46.04
201163,35.63
201168,33.01
201171,12.39
201172,32.28
201174,14.86
201177,12.16
201178,11.501666666666667
201191,13.3
201192,18.1
201193,14.25
201195,11.81
201200,9.22
201204,12.62
201208,21.08
201209,19.8
201215,16.29
201216,17.84
201221,7.99
201227,14.355
201229,17.37
201238,9.44
201239,18.59
201243,257.5
201249,22.99
201254,10.46
201255,23.19
201258,65.91
201262,46.38
201269,68.12
201284,84.26
201288,174.05
201289,174.475
201290,143.0
201291,132.53
201299,60.9
201303,67.81
201306,62.03
201313,105.16
201334,139.83
201335,142.5
201339,166.16
201346,171.82
201347,185.4
201350,169.48
201351,174.73
201353,150.44
201355,136.1
201357,126.74
201358,82.75
201361,63.69799999999999
201363,50.263999999999996
201373,51.75
201388,108.09
201392,50.06
201396,76.7
201405,21.32
201406,14.45
201407,21.57
201416,7.68
201418,7.485
201419,9.73
201433,27.44
201444,15.03
201449,47.27
201465,63.99
201466,95.83
201468,33.05
201474,52.9
201481,46.32
201482,51.52
201489,79.46
201498,54.79
201503,24.28
201508,76.16
201509,65.37
201510,71.15
201514,105.61
201518,111.74
201524,172.43
201529,109.0
201531,87.11
201534,81.84
201541,103.01
201543,118.86
201546,141.07
201550,69.8
201554,87.93
201555,85.7
201587,227.88
201588,246.62
201594,95.72
201598,88.18
201605,96.92
201611,80.49
201612,81.39
201614,98.82
201619,142.16
201622,148.28
201629,207.45
201633,194.13
201639,209.31
201645,202.16
201650,159.39
201652,160.51
201653,168.26
201660,132.21
201670,103.06
201674,138.84
201675,92.095
201686,80.68
201690,125.44
201692,120.719
201693,132.14
201695,136.05
201696,152.95
201702,112.05
201704,130.16
201713,43.4
201716,72.14
201720,68.33
201739,13.9
201742,14.02
201745,17.05
201752,9.96
201755,7.41
201760,147.71
201765,44.9
201770,35.09
201771,34.02
201775,27.77
201777,45.04
201789,64.28
201818,141.26
201819,128.004
201821,96.06
201822,116.86
201827,56.61
201838,20.81
201851,43.52
201852,47.69333333333333
201854,57.34
201858,34.53666666666666
201859,27.094
201861,23.8
201865,23.93
201871,5.72
201872,11.5
201873,14.54
201903,50.82
201907,10.52
201909,29.02
201910,56.22
201911,46.04
201919,11.3
201927,10.76
201940,35.83
201953,19.87
201961,13.72
201962,12.745000000000003
201970,49.05
201980,37.5
201984,13.681000000000001
201988,15.48
201989,14.69
201991,56.24
201997,146.68
201999,150.83
202012,35.529
202014,35.14
202027,22.59
202042,76.5
202044,78.51
202051,83.87
202055,103.24
202056,116.75
202059,85.61
202061,73.69
202065,91.68
202072,87.8
202073,67.56
202077,84.77
202081,150.49
202083,71.1
202086,110.90100000000001
202087,112.141
202088,123.51999999999998
202089,121.35599999999998
202095,97.77
202096,106.417
202101,141.39
202102,137.28
202104,130.08
202106,129.07
202109,133.04
202113,18.13
202114,13.66
202115,17.35
202116,16.37
202117,26.53
202121,40.09
202127,71.76
202139,57.35
202140,57.12
202142,56.79
202143,74.88
202146,125.29
202148,114.08
202150,93.36
202157,66.33
202160,43.1
202163,33.246
